ID,Nombre_Punto,Latitud,Longitud,Departamento,Region,Tipo_Infraestructura,Elevacion_msnm,Temperatura_C,Humedad_Pct,Presion_hPa,Demanda_Energia,Nivel_CO2,Indice_Vulnerabilidad,Ranking_Conectividad
ST_212,Sensor_Atlantico_112,10.217681904058724,-75.30653505979242,Atlantico,Caribe,Estación Monitoreo,1030.1234829072882,9.901379551209855,69.49307087896482,998.190920329734,51.543818936179036,403.75989750431427,0.03901485570538901,1.004810207551385
ST_213,Sensor_Nariño_113,2.2987933938160214,-77.45833621367474,Nariño,Pacifica,Estación Monitoreo,1730.2826219648402,11.114458570297318,76.01938896431928,1016.6412578322335,63.63733802791722,400.2158639608333,0.47404876341217744,98.42585971174191
ST_214,Sensor_Meta_114,4.769210566677242,-73.96842884936888,Meta,Orinoquia,Estación Monitoreo,1184.1479722407978,12.494468083217768,78.27891764435726,999.4589198141082,66.65154462191617,401.08630138256274,0.2802463033082372,68.97608369383836
ST_215,Sensor_Cauca_115,1.756539033245531,-78.43409974823456,Cauca,Pacifica,Estación Monitoreo,1229.9459125927922,11.737746176537918,74.84730394013795,1012.6803281111518,67.46728790131993,398.27726882565236,0.6002194328198557,69.32256523573594
ST_216,Sensor_Atlantico_116,11.561579474988267,-73.99111317347437,Atlantico,Caribe,Estación Monitoreo,268.36067792842135,14.977878944892284,80.45645561539929,1003.5810537072263,69.44317375941158,400.48905023379695,0.23698615431503106,14.374703828242563
ST_217,Sensor_Santander_117,5.970747770279891,-73.29878568765768,Santander,Andina,Estación Monitoreo,1221.747621519439,8.435327536986327,74.5716627513564,1002.9483864521519,68.54422532446746,402.0008004210887,0.0964714796223439,50.28319243464272
ST_218,Sensor_Valle del Cauca_118,4.424040623960743,-76.24288413678306,Valle del Cauca,Pacifica,Estación Monitoreo,2282.128240302187,13.113069902907373,67.84508914412302,1021.2834055024166,70.79610763045366,403.503015029761,0.16020122967261138,2.9605575008247236
ST_219,Sensor_Antioquia_119,6.273902867842781,-75.38995080767286,Antioquia,Andina,Estación Monitoreo,1784.6504245931658,13.684250708269957,80.97560842920511,998.7773408326448,68.54271445026647,402.08927810484835,0.09827386346258739,89.64664354299465
ST_220,Sensor_Cauca_120,0.9494094336166394,-76.69954233074074,Cauca,Pacifica,Estación Monitoreo,2638.512867062618,14.587117299633501,80.32992069869448,1009.2272546374742,72.38189287265683,403.6110145633826,0.4090399799563616,70.46949299916866
ST_221,Sensor_Nariño_121,2.1992808894595246,-77.10011596902596,Nariño,Pacifica,Estación Monitoreo,1644.5008126504604,15.285376179500874,73.91771066525689,1006.9459886863378,65.63923161578961,399.9150428769,0.7635542916395474,2.3567238096257084
ST_222,Sensor_Nariño_122,1.1938182058801359,-77.70354175545414,Nariño,Pacifica,Estación Monitoreo,596.5014518157328,16.428900268490736,81.82430397852141,1003.000103743447,70.85353254197265,403.20699474227223,0.5167127428836802,31.20597856901275
ST_223,Sensor_Antioquia_123,6.377327516106333,-75.3845080158153,Antioquia,Andina,Estación Monitoreo,1518.8519968966677,18.66081502479123,71.66771266934197,994.5902309389884,54.03262265121611,400.8931457370741,0.5270661205099769,64.13817624475672
ST_224,Sensor_Valle del Cauca_124,4.946647749637963,-76.6551287989957,Valle del Cauca,Pacifica,Estación Monitoreo,-219.28235242726998,18.73143454730578,75.10305287335652,1004.7707605233988,47.71275705218505,403.39056875839714,0.8684223297876141,43.2874929226282
ST_225,Sensor_Meta_125,2.4735043456094328,-72.81905277313066,Meta,Orinoquia,Estación Monitoreo,1134.8241435329896,19.080358859720324,76.51547906332569,1017.4504640834217,51.31257728001063,398.3093248392314,0.24523442705773918,78.18616675991105
ST_226,Sensor_Cauca_126,2.756948103343474,-76.93939246372354,Cauca,Pacifica,Estación Monitoreo,394.7464804477106,18.410312399239537,78.82371251442677,1000.4942399657563,52.01375216099861,399.88834637194054,0.9162449207639088,81.80166895244626
ST_227,Sensor_Valle del Cauca_127,4.295766545643304,-76.60999126175139,Valle del Cauca,Pacifica,Estación Monitoreo,-147.05388904869682,21.602330911366806,79.44390969492268,1002.2145015420713,50.11617867049158,400.9579121109039,0.8773356099150442,44.68058513000658
ST_228,Sensor_Cundinamarca_128,5.325392672666187,-73.71129334357386,Cundinamarca,Andina,Estación Monitoreo,291.43057635757964,23.33257760649581,88.6857445618698,1000.2891415359007,62.94317577027003,404.5947506270399,0.763934607448882,61.25248997544189
ST_229,Sensor_Santander_129,6.858822014768969,-72.83459779723904,Santander,Andina,Estación Monitoreo,1063.8000736953747,22.008112181413296,76.96542514408934,1001.322747487395,64.38119967017087,401.70708152104805,0.12513168366475097,58.90329700957707
ST_230,Sensor_Meta_130,5.414955730574536,-73.9467199783799,Meta,Orinoquia,Estación Monitoreo,1172.9766701990534,26.737766998917373,86.15643805597952,1000.4020374432416,64.30563664016171,398.4857369679063,0.6752083982167737,73.27249081604307
ST_231,Sensor_Santander_131,7.254462059678005,-72.0420098876312,Santander,Andina,Estación Monitoreo,215.3951667581871,23.699213488617012,79.92053930103802,1006.4746968215397,79.50350722818109,400.7210557619516,-0.04764008068067685,22.580964704672148
ST_232,Sensor_Valle del Cauca_132,0.7139552164930933,-76.12928612495745,Valle del Cauca,Pacifica,Estación Monitoreo,1558.876863143141,25.163669325438587,79.90030522157504,1009.8334466773036,60.44074420766402,397.7896052554775,0.3375356567469936,72.90239155894584
ST_233,Sensor_Atlantico_133,11.285839944250041,-75.1492103224206,Atlantico,Caribe,Estación Monitoreo,1169.6879935747086,29.207548927549663,79.65828910412698,987.4513864110388,63.329853925161665,403.202549597693,0.6032072441595221,73.57701175057464
ST_234,Sensor_Santander_134,5.938324168783792,-74.10307643498841,Santander,Andina,Estación Monitoreo,1593.847299826077,24.754641204232396,88.01762403520725,988.2313913307587,65.2333749481707,400.1048266296972,0.9189201754846312,98.34429087320477
ST_235,Sensor_Antioquia_135,6.751386277378057,-75.70829149180037,Antioquia,Andina,Estación Monitoreo,915.4019187594091,25.303408518381794,76.12185597235694,1002.2277514421866,68.25982256273119,403.02939228333906,0.43978997832424876,20.088855367964044
ST_236,Sensor_Cauca_136,-0.24007451932081514,-75.94251196555574,Cauca,Pacifica,Estación Monitoreo,216.89926050405126,33.899011231297244,73.1573852452219,1010.7536213517184,68.85944617533065,400.885441192828,0.6668026012806451,100.849009651359
ST_237,Sensor_Atlantico_137,13.697863946959366,-75.15840148407808,Atlantico,Caribe,Estación Monitoreo,625.0876377896076,25.94591096489306,72.2450845450359,989.1856534111004,65.05548532491395,402.39071170299843,0.24096765947926835,56.2100691030496
ST_238,Sensor_Cundinamarca_138,5.260294731432218,-72.75901284940596,Cundinamarca,Andina,Estación Monitoreo,500.33893159124625,26.530474376241177,78.12853777743992,1002.6197172693321,62.83960328147588,403.522725052655,0.7255468411822275,-2.8351935340642758
ST_239,Sensor_Meta_139,4.125510542711191,-73.35691993880219,Meta,Orinoquia,Estación Monitoreo,1925.8721851648093,31.057332371374677,65.9816236070721,1006.0603269037936,55.22411131904254,404.56343858930234,0.8042911478806707,11.475731519820037
ST_240,Sensor_Antioquia_140,6.302318848876845,-75.90898186483226,Antioquia,Andina,Estación Monitoreo,-233.01012754734222,24.432437209912827,75.77674174264241,1007.0347908673746,52.48858824398313,403.9786827180141,0.1088840861591267,2.040872564017665
ST_241,Sensor_Antioquia_141,8.805595330164376,-75.216217864071,Antioquia,Andina,Estación Monitoreo,-115.8952971243827,29.420230076480124,80.7994098415322,1003.0740626496246,52.763485633490205,402.37298960693295,0.819348211149733,97.23282359997447
ST_242,Sensor_Nariño_142,1.1459129910122448,-77.3772365972064,Nariño,Pacifica,Estación Monitoreo,2074.541542246048,35.721671693121735,70.3053160085777,1010.1544809737183,46.66471636235311,404.6586373375741,0.6372875049296445,84.7925811369074
ST_243,Sensor_Valle del Cauca_143,4.232990794963979,-77.28682589640205,Valle del Cauca,Pacifica,Estación Monitoreo,339.2173968490531,27.41216416774367,72.79424461878179,1001.0353589520315,61.92268366650037,403.49403592470844,0.24024298460531346,58.55753332647162
ST_244,Sensor_Atlantico_144,9.797727319874916,-75.1260966866078,Atlantico,Caribe,Estación Monitoreo,1016.6188958726437,24.043351845219007,69.08173919486423,984.937158416739,44.328489888357666,402.12208015060156,0.6320934831171743,51.534617986422894
ST_245,Sensor_Valle del Cauca_145,3.705380727924976,-75.967452315337,Valle del Cauca,Pacifica,Estación Monitoreo,489.95767646077593,25.752931493745717,78.6881045378255,1013.9520784706777,66.84009927157076,398.6417776189883,0.16817345289077026,92.7109831088732
ST_246,Sensor_Santander_146,6.631289139104024,-73.35814209461626,Santander,Andina,Estación Monitoreo,1247.4127076950526,31.688759234478997,64.38420905014779,988.3741255713389,70.78284774001129,401.1462543269953,0.6770381121368034,111.49103496813649
ST_247,Sensor_Atlantico_147,10.511956674394659,-74.89282764048711,Atlantico,Caribe,Estación Monitoreo,2297.8062524580305,31.893450081910874,78.11401234597281,988.4575447681636,67.40943830082053,400.89304437044837,0.941909569826454,72.40169839000978
ST_248,Sensor_Atlantico_148,11.062390277594687,-74.15525236688397,Atlantico,Caribe,Estación Monitoreo,1079.781279260542,27.060845866163866,78.6135412487418,988.9972081146612,66.91594668083599,398.15716053645,0.7009901096457679,64.74409479120764
ST_249,Sensor_Cauca_149,1.2861534623048099,-77.20497195794793,Cauca,Pacifica,Estación Monitoreo,532.8967584115294,28.877272347242418,66.26215112766434,1001.8732342139147,74.47122101598794,399.8665672816354,0.519543877377285,29.222122742699867
ST_250,Sensor_Cundinamarca_150,4.67469027435081,-74.5184912090638,Cundinamarca,Andina,Estación Monitoreo,1890.9433336044074,28.699779720981645,68.6427926847681,1009.0318865847665,75.23809479585513,399.61819100402147,0.1617304678176626,77.74499981078857
ST_251,Sensor_Antioquia_151,4.520377685226311,-76.23921642142379,Antioquia,Andina,Estación Monitoreo,1384.0006144452486,30.115656289297267,69.76393415300873,1006.2621365889866,65.99722886736215,399.6257714329737,0.2228122340309279,-0.16515314846106577
ST_252,Sensor_Meta_152,5.48935676859629,-72.80334476227362,Meta,Orinoquia,Estación Monitoreo,2270.87714848425,24.566169449239723,67.87667196434487,1005.2900781125068,65.1256875378594,397.5926482706089,0.1874749453794528,27.165954211386897
ST_253,Sensor_Atlantico_153,11.41524894791754,-74.8197310119623,Atlantico,Caribe,Estación Monitoreo,504.2622270895204,18.871953078352774,57.93364926772572,993.5499392046463,67.9919070466186,402.33380675960694,0.7739832346462941,58.71572892952822
ST_254,Sensor_Santander_154,7.42519188879991,-72.53775594730493,Santander,Andina,Estación Monitoreo,1984.291098186038,22.397253962004275,59.22352602728572,996.8094838723239,50.25158218570117,401.61503408583917,0.6891110158936853,60.55453574234397
ST_255,Sensor_Meta_155,3.838826503218672,-73.51174112538905,Meta,Orinoquia,Estación Monitoreo,310.11251379599645,21.11051044404409,54.49006922327586,994.3357865179645,63.80187743950823,403.4220076072285,0.49502154931605963,22.239210858929336
ST_256,Sensor_Nariño_156,4.074445059420069,-77.38208263855654,Nariño,Pacifica,Estación Monitoreo,905.8275867145637,19.900383483452288,63.779488453774654,1009.4977500434179,57.774848414489135,402.9426963626425,1.082355582859881,85.79071987477977
ST_257,Sensor_Cundinamarca_157,5.330222069228853,-75.22710800140736,Cundinamarca,Andina,Estación Monitoreo,1486.2425211498517,20.755098074223845,64.44046964120025,1007.7851566054405,62.51204102005792,402.8098776003772,0.3822645567502608,8.562183515893338
ST_258,Sensor_Nariño_158,0.23331029449818286,-77.64907381910072,Nariño,Pacifica,Estación Monitoreo,1035.8871320520043,22.305150964112435,54.91965431263876,1015.04137090566,64.31395098157836,401.54518714919817,0.35072239754009626,52.82521581308727
ST_259,Sensor_Santander_159,7.925353476495591,-72.54480006411599,Santander,Andina,Estación Monitoreo,1331.507834994048,21.440906772651463,55.225398835821125,991.2102521633659,53.404471688920154,399.032584905313,0.36194036147502084,19.903899254776658
ST_260,Sensor_Atlantico_160,11.322518180635228,-74.55758323094344,Atlantico,Caribe,Estación Monitoreo,2421.2400705202754,16.53341673887543,50.71183915068434,989.1903586215603,68.21938189099431,406.4939048046173,0.6417973317524149,52.90034731618981
ST_261,Sensor_Antioquia_161,5.190306833316076,-75.72737472799405,Antioquia,Andina,Estación Monitoreo,640.4037034506807,18.918667579759134,54.40752232958622,1009.7904671023869,63.69884128010865,404.07689584622284,0.3449586954134142,85.00227382061374
ST_262,Sensor_Meta_162,2.6448390429808235,-73.13239638127939,Meta,Orinoquia,Estación Monitoreo,714.3203254507796,16.815167446217085,59.243014048198894,1002.0717217002752,62.563260344224084,400.52416502920056,0.15463991494304116,-3.113160387045397
ST_263,Sensor_Nariño_163,2.724727229629101,-77.85485902030419,Nariño,Pacifica,Estación Monitoreo,1429.7206384652327,15.433396815960721,51.75057950209091,1010.0071249360223,71.85028854875718,399.2599420280117,0.4810196092253176,80.71776665519441
ST_264,Sensor_Santander_164,6.306339823584774,-72.5850335991323,Santander,Andina,Estación Monitoreo,1113.2346597041885,14.86988131567561,47.48699570602342,986.9878842427761,64.28705785679345,402.5278993548402,0.6796580905100748,35.49318167628722
ST_265,Sensor_Antioquia_165,7.2653079361199735,-75.94476696294149,Antioquia,Andina,Estación Monitoreo,776.8629496321986,12.037633405894574,45.23890526019816,1005.1809615401431,66.16565743767231,399.90667768627316,0.7316273270020379,11.378495156616243
ST_266,Sensor_Nariño_166,2.6622110459938018,-77.66031860036543,Nariño,Pacifica,Estación Monitoreo,1817.4213932073144,15.907504139386841,51.201043308728096,1016.9098842112288,76.6112772458205,399.10479007785375,0.5872982185129755,69.98036706651041
ST_267,Sensor_Cundinamarca_167,5.258036763894801,-74.179853478227,Cundinamarca,Andina,Estación Monitoreo,969.4592667547558,10.23668823474742,52.61225607383973,1003.9548831021461,70.46745756241803,404.3963287985023,0.46270704683187036,11.636385705522795
ST_268,Sensor_Valle del Cauca_168,2.2831084173001432,-76.62855665056577,Valle del Cauca,Pacifica,Estación Monitoreo,444.44035009663116,8.750889064079896,44.3591034955216,1003.1543466982685,77.5229802682573,402.2735871977712,0.6290772858511419,12.95538371183929
ST_269,Sensor_Cundinamarca_169,4.721921172262991,-72.82516984959389,Cundinamarca,Andina,Estación Monitoreo,105.0675463093105,8.15354602460818,48.445647947297275,1009.6362773345659,56.918964973200424,403.67599038666793,0.8138033480615603,65.18129675891593
ST_270,Sensor_Cundinamarca_170,4.592868044919998,-73.38049118272384,Cundinamarca,Andina,Estación Monitoreo,971.6328941426552,12.960202376490933,48.2066914919361,1009.052198201437,57.46824968570763,401.1827446822289,1.1268073677612924,56.65630965810017
ST_271,Sensor_Cauca_171,1.6163998430631594,-76.9542059000892,Cauca,Pacifica,Estación Monitoreo,783.4753099793256,12.36551176244922,46.026029771561944,1005.8432806948531,50.885215452895615,400.86414062592496,0.9145433259040884,89.21589879147128
ST_272,Sensor_Nariño_172,0.38682082723265154,-77.46104890885422,Nariño,Pacifica,Estación Monitoreo,82.68080263872668,10.86183533032076,39.975331892799794,1009.214605379165,71.85389194252566,403.4754744407078,0.851095798353022,43.019902161209146
ST_273,Sensor_Santander_173,8.146549881721139,-74.70772573300032,Santander,Andina,Estación Monitoreo,2150.881902328861,7.155788856902328,54.13235012856788,1007.1245418072497,52.90041398255424,403.06655977337084,0.3849814993288602,63.32035298691885
ST_274,Sensor_Cundinamarca_174,5.042006905081406,-75.09469645131131,Cundinamarca,Andina,Estación Monitoreo,2023.91420117397,11.234937417319783,44.38679572389911,1002.6900813340961,54.157584901452495,399.411176355828,0.4344791391577901,79.01024955764835
ST_275,Sensor_Valle del Cauca_175,4.2198971996650005,-77.4023784065004,Valle del Cauca,Pacifica,Estación Monitoreo,763.6300951610333,12.102472786986933,45.013104329688645,1007.6950867642173,59.258823271964495,400.76958798151423,0.6453748711021026,20.090993456929088
ST_276,Sensor_Atlantico_176,10.145009676597201,-74.60803511579343,Atlantico,Caribe,Estación Monitoreo,721.4062427980492,7.538520346971794,53.267357040839585,997.228625371506,64.00423928314672,402.43000767950696,0.16154219994318542,91.95034270968739
ST_277,Sensor_Nariño_177,-0.036574219464011515,-76.30418453252382,Nariño,Pacifica,Estación Monitoreo,2285.4887591416564,11.216810343888541,57.653851659627975,1001.3430659285714,66.58975556297652,404.2987062837766,0.4032325634130838,111.28338954291843
ST_278,Sensor_Atlantico_178,9.96062450288034,-74.99666530053192,Atlantico,Caribe,Estación Monitoreo,1291.901591721408,8.761728737439144,38.4784335065589,987.7616704273801,62.63276156999774,402.11468447549254,0.37025780665406327,56.08763748199316
ST_279,Sensor_Meta_179,3.569959126586278,-74.31283978242394,Meta,Orinoquia,Estación Monitoreo,-53.7559190808758,11.68827075942061,43.924073787046964,1010.9439631121586,66.74183749311052,401.8153727160306,0.03418430333477972,15.725772419817664
ST_280,Sensor_Valle del Cauca_180,2.283778110978796,-77.05665581552653,Valle del Cauca,Pacifica,Estación Monitoreo,658.3395919760851,10.839152602218919,38.242673280277955,1009.6033077450047,62.91291845237388,402.9477581698031,0.5980218573290754,26.491030012208107
ST_281,Sensor_Meta_181,3.4583707835365605,-72.748644525773,Meta,Orinoquia,Estación Monitoreo,1675.836095812547,13.60395834088565,40.53811040608074,1005.019466575348,62.59769644545511,404.1147973642295,1.0822724985635008,97.15644683170129
ST_282,Sensor_Valle del Cauca_182,1.187795756763828,-77.13749743847539,Valle del Cauca,Pacifica,Estación Monitoreo,1582.4516579964761,13.62968268229918,35.33266395348081,1009.7856303986579,67.32414800312289,402.28183118044683,0.06338951817519303,45.58700769075238
ST_283,Sensor_Cundinamarca_183,4.322949733174098,-73.4837119122688,Cundinamarca,Andina,Estación Monitoreo,802.8879495828933,12.907294021279702,37.95706968251642,1013.0125502776783,70.37950770058366,406.4187599020965,0.6611490893576085,9.83216374190722
ST_284,Sensor_Santander_184,7.243410650594342,-73.91542842586594,Santander,Andina,Estación Monitoreo,2288.9777462362867,15.654679862617623,39.73453165274988,992.5694896181276,66.40245007767088,404.4206738289333,-0.042364620868428765,63.324537232724346
ST_285,Sensor_Cundinamarca_185,4.697884716746689,-73.46638390756323,Cundinamarca,Andina,Estación Monitoreo,809.7570109888031,15.213886666134638,33.80870912949525,1007.0807207079614,62.07970856393109,404.14698542482716,0.11698969769016093,25.6132789970892
ST_286,Sensor_Atlantico_186,10.748683740379347,-74.99701395925223,Atlantico,Caribe,Estación Monitoreo,413.29029265864585,18.89081340508772,49.56762736628123,980.2599009580351,52.63686633968743,404.9742390120615,0.591946665297292,32.27411148742713
ST_287,Sensor_Nariño_187,0.1408477241581335,-76.65047693670202,Nariño,Pacifica,Estación Monitoreo,1497.6402428812748,18.080911137195496,43.570345854762735,1016.0134630437018,53.626482690756376,399.49362379712056,0.1225544645538669,18.549493039887803
ST_288,Sensor_Valle del Cauca_188,2.760512411067717,-76.22079731075353,Valle del Cauca,Pacifica,Estación Monitoreo,1537.5747150854772,20.20026157191818,43.029634617959694,1016.8678297615016,53.4279053786204,402.1131370007642,0.27826898456181803,-1.9229384024227176
ST_289,Sensor_Valle del Cauca_189,3.0302576795446585,-76.70415865619496,Valle del Cauca,Pacifica,Estación Monitoreo,1626.5129127884145,20.892203001878546,35.20595823440741,1005.4292292264654,41.732210578689326,403.2898672274755,0.22070919826799332,11.181406923542271
ST_290,Sensor_Antioquia_190,7.357841217140481,-76.22728716959965,Antioquia,Andina,Estación Monitoreo,1188.0115079797215,23.096120495036143,43.95258120673658,999.4582779940823,57.639544220145496,401.30235224518975,0.5807926971845865,93.46961727801582
ST_291,Sensor_Valle del Cauca_191,4.167422316135565,-75.98920791994107,Valle del Cauca,Pacifica,Estación Monitoreo,2209.5952006867133,25.36410208368429,45.18511751048732,1009.9684890605778,55.894933502986405,397.20268778158714,0.35630330148242356,91.83725837133547
ST_292,Sensor_Santander_192,7.060276102964325,-73.03512824033619,Santander,Andina,Estación Monitoreo,921.2766412043826,24.17816890666276,34.25813673032695,997.8356224153531,60.025212577180845,401.9611206571542,0.4466674180766383,25.49141866865225
ST_293,Sensor_Valle del Cauca_193,2.6091527444240254,-75.45267162671196,Valle del Cauca,Pacifica,Estación Monitoreo,1134.6848595774413,27.209320950859507,38.56825819455168,1011.7169214559599,70.69581715246244,399.0933558855776,0.28107051053519033,25.258083467948723
ST_294,Sensor_Cundinamarca_194,4.9512280783190805,-73.71445438874909,Cundinamarca,Andina,Estación Monitoreo,732.6208353490304,23.152028611240123,37.101027631902056,1001.3482843397884,64.27384664822883,401.91436655869273,0.8773541431943537,90.58412137516872
ST_295,Sensor_Antioquia_195,6.370621083148582,-74.90431668799131,Antioquia,Andina,Estación Monitoreo,1017.3757605076821,28.34624656040611,35.57922540700612,1001.1167889889733,75.10755523270458,401.5292124430279,0.8666044169351705,106.89323092026822
ST_296,Sensor_Cauca_196,2.4699326011375233,-76.63045394605511,Cauca,Pacifica,Estación Monitoreo,1108.8831577241665,27.115005156782185,35.94601865865884,1003.6950395823029,75.33427618679526,403.85711157014816,0.3711351593690617,97.69349041372752
ST_297,Sensor_Valle del Cauca_197,4.277694612605681,-77.67239123951485,Valle del Cauca,Pacifica,Estación Monitoreo,1311.5376480483496,26.61191905790637,43.8204570997987,1012.8595218760039,79.08645152869786,404.244041119689,0.6181971576635652,31.04086016121491
ST_298,Sensor_Atlantico_198,11.132988229837046,-75.23715285090985,Atlantico,Caribe,Estación Monitoreo,536.4664691724079,23.96417831651881,40.84818546368383,998.1953096387136,75.4002731399854,400.1042259388081,0.3905412285110464,53.900918900820926
ST_299,Sensor_Cauca_199,2.474020455983719,-77.03497281276094,Cauca,Pacifica,Estación Monitoreo,1471.179996121515,30.65910289352108,51.43900827294087,1006.9739420604501,68.29950626268433,399.8819072081136,0.051674805954414586,55.45047912254096
ST_300,Sensor_Santander_200,5.775626200955997,-73.49015755017864,Santander,Andina,Estación Monitoreo,923.4570309867075,29.822160363266672,47.035739738048385,1003.3880392006083,72.10150725131368,402.71110387341844,0.10305685650582928,31.259578676692897
ST_301,Sensor_Valle del Cauca_201,3.487772283962755,-76.12367952082244,Valle del Cauca,Pacifica,Estación Monitoreo,1189.772644824903,28.937900625532475,35.2206666539963,994.7534847562868,64.60524119370196,398.14173189139325,0.1912515124866746,41.168522431591086
ST_302,Sensor_Santander_202,8.36156741940059,-73.03958351315711,Santander,Andina,Estación Monitoreo,2333.1060320860433,25.205355793534643,38.66244390192348,996.0705120616831,54.78190131322203,401.6377011574872,0.4211324120368527,59.21115221306692
ST_303,Sensor_Atlantico_203,10.394314926388288,-75.1876340861525,Atlantico,Caribe,Estación Monitoreo,1502.9377707332296,31.265002387265895,55.60688462141099,983.8343251967037,52.666866775473856,406.76434433199773,0.3583258303409621,20.37031346748464
ST_304,Sensor_Cundinamarca_204,6.336158840453733,-73.35433931602755,Cundinamarca,Andina,Estación Monitoreo,1682.1435029567997,29.821298515715718,54.173807417229284,1000.324922937464,48.664753402570426,406.9380456315049,0.08095595485019766,64.94527966973149
ST_305,Sensor_Cundinamarca_205,4.982971935439348,-74.47118790173002,Cundinamarca,Andina,Estación Monitoreo,2282.2362557409333,31.24660988533016,45.57420598394835,1006.1116393836969,50.94406903173047,403.4340131185569,0.9477773006919168,9.807912523203838
ST_306,Sensor_Valle del Cauca_206,5.098569845545319,-76.5295611444435,Valle del Cauca,Pacifica,Estación Monitoreo,1846.9954796540037,28.529030950581742,48.17808987622081,995.8349129800139,66.42174628446475,400.4526004513334,0.9058647708966808,17.56275258796722
ST_307,Sensor_Cauca_207,2.380984936493962,-75.7811805690465,Cauca,Pacifica,Estación Monitoreo,2624.9585254818144,27.58107529030751,47.66491990975904,1007.0642864755795,65.43729317820028,405.7242109619272,0.9896622476556124,50.458251727615256
ST_308,Sensor_Cauca_208,2.8580152949210262,-75.63150531590878,Cauca,Pacifica,Estación Monitoreo,2407.247714739055,32.67230130600861,44.74303369910037,1008.8860107122739,61.78904298281057,401.61759263212565,0.5946270064369705,45.562927907505454
ST_309,Sensor_Cundinamarca_209,5.64677009490945,-74.3254648196736,Cundinamarca,Andina,Estación Monitoreo,2593.2299915935923,28.419437104056378,48.85462552719922,1003.9884173341864,64.93354406922288,400.1049488782139,0.9468446836573733,48.007430151665496
ST_310,Sensor_Cundinamarca_210,5.469176003748626,-73.90240133784259,Cundinamarca,Andina,Estación Monitoreo,1818.729509300188,27.91202262830269,42.85592412655413,995.3550510781614,69.74239094108468,404.1365926631207,0.5628116158040067,8.621167257643219
ST_311,Sensor_Cundinamarca_211,4.537284389237619,-73.89971715624468,Cundinamarca,Andina,Estación Monitoreo,2277.0139692888947,27.997432474373877,43.825877519129804,1009.2099221630334,73.31763590621671,398.37523520194867,0.6871086557343683,77.20267313769666
ST_312,Sensor_Cundinamarca_212,4.401684883555693,-73.25506263282182,Cundinamarca,Andina,Estación Monitoreo,2235.117254444612,25.23032145209792,49.14750512527398,1004.8666157211508,64.0916108424715,400.50662347537565,0.7477504962316647,58.421443728785846
ST_313,Sensor_Nariño_213,1.7374920470544766,-77.52357089497792,Nariño,Pacifica,Estación Monitoreo,1605.284441607462,28.89203951920229,48.52163998137138,1005.438098723996,70.8399823090757,403.8918183268473,0.19358742159929263,7.627778302306763
ST_314,Sensor_Santander_214,6.718078641955248,-73.70209866835745,Santander,Andina,Estación Monitoreo,1460.7937197968288,29.069575399367213,52.18857811655919,997.0981367004207,74.69597997244439,401.3144325598525,0.5511345236354711,-3.360107408243323
ST_315,Sensor_Nariño_215,1.7289171314641023,-77.83037686243884,Nariño,Pacifica,Estación Monitoreo,826.7153668179683,24.22222799422461,52.67593552890859,1019.3710300992427,65.10884553070737,400.7534514015111,0.28226367877410713,48.77939892488682
ST_316,Sensor_Cundinamarca_216,5.84039089831722,-73.97883937929731,Cundinamarca,Andina,Estación Monitoreo,-200.0633950566885,21.808672019434937,49.700805821032056,1006.8727062003027,70.17888363417579,403.3856054678779,0.5519131432773301,15.56815103996977
ST_317,Sensor_Santander_217,5.291585439597098,-73.3019095692176,Santander,Andina,Estación Monitoreo,59.22495156276722,16.20822649738521,61.15187197971716,1000.472802546128,54.76394001924542,399.7358866479006,0.9514493492381932,43.71855642432203
ST_318,Sensor_Cundinamarca_218,5.985769157731713,-74.3098472342004,Cundinamarca,Andina,Estación Monitoreo,1848.961893538494,17.883188210141846,59.96759975047774,1007.5736446609155,55.25048301111328,400.5677406629837,0.13151352479043302,65.52763484544657
ST_319,Sensor_Nariño_219,1.77981925555408,-77.52609145785938,Nariño,Pacifica,Estación Monitoreo,1146.8264747751236,16.299348758747872,59.04060591638123,1004.352869422797,61.73750696753042,402.0989417229203,0.3915244586082105,12.413269549005165
ST_320,Sensor_Valle del Cauca_220,2.7924604499087122,-76.29809377269761,Valle del Cauca,Pacifica,Estación Monitoreo,2047.573502093097,19.747883006339656,66.74123785503684,1007.1648900074534,51.41064235892551,403.2397257233308,0.5259331154585948,69.53134528735572
ST_321,Sensor_Atlantico_221,10.867439622721777,-74.57700946985439,Atlantico,Caribe,Estación Monitoreo,1123.300337196545,19.8169334835969,61.6532176164869,990.8309669328817,62.68917564089925,403.93701470401385,0.3114537325087928,31.54472600014204
ST_322,Sensor_Cauca_222,3.6763641637786333,-77.1315347860565,Cauca,Pacifica,Estación Monitoreo,2446.036810015969,16.046347662988335,69.28707319633514,1004.957326251911,60.29916624833788,402.92873117498596,0.15728556878746744,25.00419297872424
ST_323,Sensor_Antioquia_223,7.011932647565581,-75.14800001748648,Antioquia,Andina,Estación Monitoreo,1938.5300405184757,15.3636122344942,55.99080562047354,1000.0413500369068,79.33033539201647,403.93769561975097,0.20171365561431787,42.0479852414186
ST_324,Sensor_Cundinamarca_224,6.471314012966792,-73.81989519298405,Cundinamarca,Andina,Estación Monitoreo,1133.8133630509383,18.160737426586625,60.78126361546101,998.7708478213347,75.84361932273355,401.7474695511069,0.30635813751555435,103.25309340715921
